Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
background2 <= -0.06;0.6381223070935325;background2;-0.06;<=;-0.049560643033839454;29.0;0.004466713087277335;background2 <= -0.049561
Cr > 0.04;0.6365692095146778;Cr;0.04;>;0.055809956608184434;88.0;0.00011402985493579043;Cr > 0.055810
Cu > 0.06;0.6357301910116562;Cu;0.06;>;0.06911254433835003;79.0;0.0004012365234744991;Cu > 0.069113
Rh L + Ar <= -0.05;0.631801552438556;Rh L + Ar;-0.05;<=;-0.20706233989580983;17.0;0.004303987496859431;Rh L + Ar <= -0.207062
background1 <= 0.05;0.6254509548122458;background1;0.05;<=;0.06615621667230569;13.0;0.0004256022391964445;background1 <= 0.066156
background2 > 0.12;0.6245333084265815;background2;0.12;>;0.09889591455409169;97.0;0.003203728687029672;background2 > 0.098896
S > -0.13;0.6159921255138718;S;-0.13;>;-0.1063021979848149;108.0;0.0001697495020153983;S > -0.106302
background2 <= 0.25;0.6116106142894148;background2;0.25;<=;0.21928585176303514;123.0;0.001098639249775435;background2 <= 0.219286
Fe ka + Ti ka <= 0.16;0.6113126475049763;Fe ka + Ti ka;0.16;<=;0.16340247008491401;23.0;0.0009089383142583396;Fe ka + Ti ka <= 0.163402
background1 <= 0.16;0.6098443945386739;background1;0.16;<=;0.14951729224879642;49.0;0.001374734065939076;background1 <= 0.149517
S > 0.03;0.6076023315892504;S;0.03;>;0.01584310472598259;130.0;0.0005351499073821334;S > 0.015843
background3 <= 0.04;0.6025068237826036;background3;0.04;<=;0.036170264926824326;57.0;0.00016879424067291898;background3 <= 0.036170
K <= 0.02;0.5955193446825118;K;0.02;<=;0.0016847153441331894;19.0;0.0004767108866801477;K <= 0.001685
Ca kb <= -0.04;0.5759020127575771;Ca kb;-0.04;<=;-0.039458301493873374;68.0;0.0035300393284888112;Ca kb <= -0.039458
Cu > -0.06;0.5732130006230887;Cu;-0.06;>;-0.04501754414503057;58.0;0.0003131814047871648;Cu > -0.045018
background1 <= -0.03;0.5729499389729383;background1;-0.03;<=;-0.03553297237056832;130.0;0.00043652953859558974;background1 <= -0.035533
sum Fe > -0.04;0.5691139593845849;sum Fe;-0.04;>;-0.06535356632272132;8.0;0.0017504006640735523;sum Fe > -0.065354
Mn <= -0.15;0.5626485570585417;Mn;-0.15;<=;-0.3572258050728526;56.0;0.003096181520688135;Mn <= -0.357226
Rh L + Ar <= 0.09;0.5620828649628298;Rh L + Ar;0.09;<=;0.1677293415392408;83.0;0.003460769894107693;Rh L + Ar <= 0.167729
background1 > -0.16;0.5544341076647276;background1;-0.16;>;-0.14147418817192856;2.0;0.0005358089150914735;background1 > -0.141474
background1 > 0.05;0.5537002892114784;background1;0.05;>;0.06615621667230569;13.0;0.0004256022391964445;background1 > 0.066156
background2 > -0.06;0.5459038013706092;background2;-0.06;>;-0.049560643033839454;29.0;0.004466713087277335;background2 > -0.049561
background3 <= -0.04;0.5417864668166819;background3;-0.04;<=;-0.027034829003639516;120.0;0.00036813553651541403;background3 <= -0.027035
background2 > -0.29;0.5413708612537458;background2;-0.29;>;-0.25497142345386775;16.0;0.0005873698022312857;background2 > -0.254971
background3 <= 0.18;0.5373020107480092;background3;0.18;<=;0.1382690705423445;144.0;0.0013418284342911202;background3 <= 0.138269
Rh L + Ar <= 0.23;0.5337580504354131;Rh L + Ar;0.23;<=;0.6475472573753921;88.0;0.0028694477015846764;Rh L + Ar <= 0.647547
P > 0.01;0.5328801366898062;P;0.01;>;-0.008541884550897633;69.0;0.002266977675971734;P > -0.008542
Fe ka <= -2.66;0.5269198882459087;Fe ka;-2.66;<=;-16.127618706674088;78.0;0.03646238777444699;Fe ka <= -16.127619
Cu <= 0.15;0.5164783226996221;Cu;0.15;<=;0.1767289126285568;125.0;0.0007167750512078463;Cu <= 0.176729
Cr > -0.12;0.5052370817570006;Cr;-0.12;>;-0.18027818654540603;61.0;0.0022360473274100623;Cr > -0.180278
Rh L + Ar > 0.09;0.5035390364281096;Rh L + Ar;0.09;>;0.1677293415392408;83.0;0.003460769894107693;Rh L + Ar > 0.167729
background3 > -0.17;0.48667255748838695;background3;-0.17;>;-0.14150590480982575;63.0;0.0002488059233177742;background3 > -0.141506
Cr <= -0.12;0.4847053074715595;Cr;-0.12;<=;-0.18027818654540603;61.0;0.0022360473274100623;Cr <= -0.180278
Fe ka + Ti ka <= 0.06;0.46457679936438745;Fe ka + Ti ka;0.06;<=;0.04966684044169398;10.0;0.0005713634987648958;Fe ka + Ti ka <= 0.049667
background2 <= -0.29;0.45603450319825656;background2;-0.29;<=;-0.25497142345386775;16.0;0.0005873698022312857;background2 <= -0.254971
background2 > 0.25;0.4523328491682001;background2;0.25;>;0.21928585176303514;123.0;0.001098639249775435;background2 > 0.219286
S <= -0.06;0.4360399394850359;S;-0.06;<=;-0.052921250599032396;96.0;0.0010413395487258725;S <= -0.052921
Cu <= 0.06;0.40423205936624035;Cu;0.06;<=;0.06911254433835003;79.0;0.0004012365234744991;Cu <= 0.069113
background1 <= -0.16;0.3982239029768241;background1;-0.16;<=;-0.14147418817192856;2.0;0.0005358089150914735;background1 <= -0.141474
P <= 0.01;0.39530623792613484;P;0.01;<=;-0.008541884550897633;69.0;0.002266977675971734;P <= -0.008542
sum Fe > 0.13;0.380097018394655;sum Fe;0.13;>;0.18458981757014586;118.0;0.0018750200524467187;sum Fe > 0.184590
background3 > 0.04;0.3261120426425067;background3;0.04;>;0.036170264926824326;57.0;0.00016879424067291898;background3 > 0.036170
background1 > -0.03;0.28343612771600746;background1;-0.03;>;-0.03553297237056832;130.0;0.00043652953859558974;background1 > -0.035533
S <= -0.13;0.0005544009647234862;S;-0.13;<=;-0.1063021979848149;108.0;0.0001697495020153983;S <= -0.106302
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
