energy;Mean_Abs_SHAP
6.92;0.0
6.94;0.0
6.96;0.0
6.98;0.0
7;0.0
7.02;0.00011449524386846867
7.04;0.00011498512714252669
7.06;0.00015449400996820245
7.08;0.00022628087301796983
7.1;0.00014087206636777594
7.12;0.00019491060856247327
7.14;0.00018997843175128548
7.16;0.0
7.18;0.0
7.2;0.0
7.22;0.0
7.24;0.0
7.26;0.0
7.28;0.0
7.3;0.0
7.32;4.895000784392887e-05
7.34;0.0
7.36;0.0
7.38;6.583923901976709e-05
7.4;0.0
7.42;5.027149525465658e-05
7.44;0.0
7.46;5.974883466250286e-05
7.48;0.0
7.5;0.0
7.52;0.0
7.54;0.0
7.56;0.0
7.58;4.5100140608324285e-05
7.6;0.00020334936678145676
7.62;6.972819622759427e-05
7.64;0.0
7.66;0.0
7.68;0.0
7.7;7.034596965596413e-05
7.72;0.0
7.74;6.595412467849294e-05
7.76;0.0
7.78;0.0
7.8;0.0
7.82;0.0
7.84;0.0
7.86;0.00012615877404709673
7.88;0.0
7.9;4.9730352833245124e-05
7.92;0.0
7.94;0.0
7.96;0.0
7.98;0.0
8;0.0
8.02;0.0
8.04;0.0
8.06;6.350202043081011e-05
8.08;0.0
8.1;0.00013705612050311748
8.12;9.180822583855485e-05
8.14;0.0
8.16;0.0
8.18;9.690555649302681e-05
8.2;0.0
8.22;0.0
8.24;0.0
8.26;0.0
8.28;0.0
8.3;0.0
8.32;0.0
8.34;8.105951315319169e-05
8.36;6.505068318527644e-05
8.38;0.0
8.4;0.0
8.42;0.0
8.44;0.0
8.46;7.884203138265696e-05
8.48;0.0
8.5;0.0
8.52;0.0
8.54;0.0
8.56;0.0
8.58;0.0
8.6;0.0
8.62;0.0
8.64;0.0
8.66;0.0
8.68;0.0
8.7;0.0
8.72;0.0
8.74;0.0
8.76;0.0
8.78;0.0
8.8;0.0
8.82;0.0
8.84;0.0
8.86;0.0
8.88;0.0
8.9;3.7767292301891424e-05
8.92;0.0
8.94;8.244553947096432e-05
8.96;0.0
8.98;7.245147929953396e-05
9;0.0
9.02;0.0
