Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
sum Fe > -0.60;0.04807931780376739;sum Fe;-0.60;>;-1.2922138715156246;24.0;0.011870953557516661;sum Fe > -1.292214
sum Fe <= -0.28;0.047914890598575274;sum Fe;-0.28;<=;-0.5661559584258148;32.0;0.0022169424078701816;sum Fe <= -0.566156
Fe kb <= -0.44;0.04785883617653752;Fe kb;-0.44;<=;-1.1968743340560488;106.0;3.310615051627108e-05;Fe kb <= -1.196874
Fe kb <= 0.33;0.0476696736854242;Fe kb;0.33;<=;0.8217191342402983;11.0;0.0052052702627626846;Fe kb <= 0.821719
Ni <= -0.14;0.047059775967341816;Ni;-0.14;<=;-0.31360835351073824;100.0;0.011747097420528568;Ni <= -0.313608
Ni <= 0.13;0.04654524372797062;Ni;0.13;<=;0.3659288258694743;96.0;0.0018866359354351714;Ni <= 0.365929
Rayleight scattering > 0.03;0.046464784764797186;Rayleight scattering;0.03;>;0.04444947124001511;104.0;0.0008567271468915422;Rayleight scattering > 0.044449
Fe kb <= -0.91;0.04556177245749097;Fe kb;-0.91;<=;-2.3420698436670193;115.0;0.002003957573475712;Fe kb <= -2.342070
Rayleight scattering <= -0.25;0.0450420293428249;Rayleight scattering;-0.25;<=;-0.31218510297575797;45.0;0.00033613812251920283;Rayleight scattering <= -0.312185
Ti kb > -0.14;0.043583365295192855;Ti kb;-0.14;>;-0.2274956204465049;89.0;0.0002768408231788866;Ti kb > -0.227496
Al <= -0.19;0.042926314952813946;Al;-0.19;<=;-0.25333580311217485;127.0;0.0022133319055798184;Al <= -0.253336
Ni <= 0.59;0.04277885625938739;Ni;0.59;<=;1.7924748850410213;102.0;0.0004163319469687732;Ni <= 1.792475
Rayleight scattering > -0.25;0.042471288024098545;Rayleight scattering;-0.25;>;-0.31218510297575797;45.0;0.00033613812251920283;Rayleight scattering > -0.312185
sum Fe <= 0.07;0.04235354391163949;sum Fe;0.07;<=;0.126393202934992;116.0;0.0012260877775627788;sum Fe <= 0.126393
Ni > 0.13;0.04214385224275396;Ni;0.13;>;0.3659288258694743;96.0;0.0018866359354351714;Ni > 0.365929
Al > -0.19;0.04201236331513367;Al;-0.19;>;-0.25333580311217485;127.0;0.0022133319055798184;Al > -0.253336
Ni > -0.14;0.04172310428672256;Ni;-0.14;>;-0.31360835351073824;100.0;0.011747097420528568;Ni > -0.313608
Rayleight scattering > -0.50;0.04135526942731517;Rayleight scattering;-0.50;>;-0.6525603456012931;18.0;0.0019127869345287873;Rayleight scattering > -0.652560
Ti kb <= -0.14;0.04096149491171546;Ti kb;-0.14;<=;-0.2274956204465049;89.0;0.0002768408231788866;Ti kb <= -0.227496
Al > -0.68;0.040105135423896134;Al;-0.68;>;-0.9046339459882944;79.0;0.008145982668237406;Al > -0.904634
Ni > -0.60;0.03970481939191218;Ni;-0.60;>;-1.9624563410771962;85.0;0.0015087225611302157;Ni > -1.962456
sum Fe <= 0.62;0.03965017320969164;sum Fe;0.62;<=;1.3248837520202097;41.0;0.013740985559832497;sum Fe <= 1.324884
Rayleight scattering <= 0.03;0.039276666114658146;Rayleight scattering;0.03;<=;0.04444947124001511;104.0;0.0008567271468915422;Rayleight scattering <= 0.044449
Ti kb > -0.32;0.03893449795312726;Ti kb;-0.32;>;-0.5106011483493882;66.0;0.0018114898326843654;Ti kb > -0.510601
background2 <= -0.08;0.03873379618177262;background2;-0.08;<=;-0.16277237561658414;3.0;0.00725874086983086;background2 <= -0.162772
Al <= 0.62;0.03864824245099;Al;0.62;<=;0.8365147143614386;8.0;0.0024350153973384803;Al <= 0.836515
Ti kb <= 0.03;0.03843857378776802;Ti kb;0.03;<=;0.047607513868815815;18.0;0.0013022063099823386;Ti kb <= 0.047608
Al <= 0.19;0.0383722036424826;Al;0.19;<=;0.2391850189793141;35.0;0.0016452409310060423;Al <= 0.239185
Rayleight scattering <= 0.53;0.03789169204411898;Rayleight scattering;0.53;<=;0.6834025363484155;73.0;0.010942406062868448;Rayleight scattering <= 0.683403
