Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Ni > -0.10;0.021691752315133414;Ni;-0.10;>;1.360917053;473.0;0.001422712312734692;Ni > 1.360917
Fe ka + Ti ka <= 0.17;0.021324605211963728;Fe ka + Ti ka;0.17;<=;1.076539531;451.0;0.0002797393265034087;Fe ka + Ti ka <= 1.076540
Cu <= 0.15;0.021137555758623184;Cu;0.15;<=;1.339322406;15.0;0.00013736671026190472;Cu <= 1.339322
K <= 0.08;0.01878232289656676;K;0.08;<=;1.88;184.0;0.000758328798061994;K <= 1.880000
K <= -0.13;0.016585727752793055;K;-0.13;<=;1.727043643;317.0;0.00018269609801924158;K <= 1.727044
S <= 0.15;0.016576666469463427;S;0.15;<=;0.828372705;49.0;1.3835508652276785e-05;S <= 0.828373
S > -0.12;0.014975788533042758;S;-0.12;>;0.72;189.0;0.00034631143227414896;S > 0.720000
K <= 0.17;0.013759737560157076;K;0.17;<=;1.85;238.0;0.00028967853297559576;K <= 1.850000
S > -0.09;0.012752928092648939;S;-0.09;>;0.715289007;407.0;0.0003608888707254121;S > 0.715289
S <= 0.10;6.609794969585584e-05;S;0.10;<=;0.785;46.0;6.540897336029805e-05;S <= 0.785000
S <= -0.09;3.8218179446066986e-05;S;-0.09;<=;0.715289007;407.0;0.0003608888707254121;S <= 0.715289
S <= -0.12;1.1960196569162144e-05;S;-0.12;<=;0.72;189.0;0.00034631143227414896;S <= 0.720000
Class_B;0.0;;;;;;;
Class_A;0.0;;;;;;;
