energy;Mean_Abs_SHAP
6;0.0
6.02;0.0
6.04;0.0
6.06;0.0
6.08;0.0
6.1;0.0
6.12;0.0
5.84;0.0
2.14;0.0
2.16;0.0
2.18;0.0
2.2;0.0
2.22;0.0
19.69;0.0
2.26;0.0
2.28;0.0
2.3;0.0
2.32;0.0
2.34;0.0
2.36;0.0
2.38;0.0
4.4;0.0
2.42;0.0
2.44;0.0
2.46;0.0
2.48;0.0
2.5;0.0
2.52;0.0
2.54;0.0
2.56;0.0
2.66;0.0
2.68;0.0
2.7;0.0
2.72;0.0
2.74;0.0
2.76;0.0
2.4;0.0
20.81;0.0
1.4;0.0
1.42;0.0
1.44;0.0
1.46;0.0
1.48;0.0
1.5;0.0
1.52;0.0
1.54;0.0
1.56;0.0
1.58;0.0
1.62;0.0
1.64;0.0
2.12;0.0
1.84;0.0
1.86;0.0
1.88;0.0
1.9;0.0
1.92;0.0
1.94;0.0
1.96;0.0
1.98;0.0
2;0.0
2.02;0.0
2.04;0.0
2.06;0.0
2.08;0.0
2.1;0.0
20.17;0.0
3.58;0.0
3.6;0.0
3.8;0.0
3.82;0.0
3.84;0.0
3.86;0.0
3.88;0.0
3.9;0.0
3.92;0.0
3.94;0.0
3.96;0.0
4.06;0.0
4.08;0.0
2.78;0.0
4.12;0.0
4.14;0.0
4.16;0.0
4.18;0.0
4.2;0.0
4.22;0.0
4.24;0.0
4.26;0.0
4.28;0.0
4.3;0.0
4.32;0.0
4.34;0.0
4.36;0.0
4.38;0.0
4.1;0.0
2.8;0.0
2.82;0.0
2.84;0.0
2.86;0.0
2.88;0.0
2.9;0.0
2.92;0.0
2.94;0.0
2.96;0.0
2.98;0.0
3;0.0
3.02;0.0
3.04;0.0
3.06;0.0
3.56;0.0
3.1;0.0
3.12;0.0
3.14;0.0
3.16;0.0
3.18;0.0
3.2;0.0
3.22;0.0
3.34;0.0
3.44;0.0
3.46;0.0
3.48;0.0
3.5;0.0
3.52;0.0
3.54;0.0
3.08;0.0
9.71;0.0
9.73;0.0
9.75;0.0
9.77;0.0
9.79;0.0
9.81;0.0
9.83;0.0
9.85;0.0
9.87;0.0
9.89;0.0
9.91;0.0
9.93;0.0
9.95;0.0
6.76;0.0
9.99;0.0
10.01;0.0
10.03;0.0
10.05;0.0
10.07;0.0
10.09;0.0
10.11;0.0
10.13;0.0
10.15;0.0
10.17;0.0
10.19;0.0
10.21;0.0
10.23;0.0
10.25;0.0
9.97;0.0
9.13;0.0
9.15;0.0
9.17;0.0
9.19;0.0
9.21;0.0
9.23;0.0
9.25;0.0
9.27;0.0
9.29;0.0
9.31;0.0
9.33;0.0
9.35;0.0
9.37;0.0
9.69;0.0
9.41;0.0
9.43;0.0
9.45;0.0
9.47;0.0
9.49;0.0
9.51;0.0
9.53;0.0
9.55;0.0
9.57;0.0
9.59;0.0
9.61;0.0
9.63;0.0
9.65;0.0
9.67;0.0
9.39;0.0
10.89;0.0
10.91;0.0
10.93;0.0
10.95;0.0
10.97;0.0
10.99;0.0
